Number of features is: 3708
Feature at octave: 0, level: 2, x coordinate: 440, y coordinate: 409
Feature at octave: 0, level: 2, x coordinate: 440, y coordinate: 638
Feature at octave: 0, level: 2, x coordinate: 441, y coordinate: 440
Feature at octave: 0, level: 2, x coordinate: 441, y coordinate: 494
Feature at octave: 0, level: 2, x coordinate: 441, y coordinate: 660
Feature at octave: 0, level: 2, x coordinate: 442, y coordinate: 369
Feature at octave: 0, level: 2, x coordinate: 442, y coordinate: 391
Feature at octave: 0, level: 2, x coordinate: 443, y coordinate: 1005
Feature at octave: 0, level: 2, x coordinate: 444, y coordinate: 72
Feature at octave: 0, level: 2, x coordinate: 447, y coordinate: 414
Feature at octave: 0, level: 2, x coordinate: 447, y coordinate: 696
Feature at octave: 0, level: 2, x coordinate: 449, y coordinate: 657
Feature at octave: 0, level: 2, x coordinate: 449, y coordinate: 770
Feature at octave: 0, level: 2, x coordinate: 450, y coordinate: 853
Feature at octave: 0, level: 2, x coordinate: 451, y coordinate: 293
Feature at octave: 0, level: 2, x coordinate: 452, y coordinate: 304
Feature at octave: 0, level: 2, x coordinate: 452, y coordinate: 440
Feature at octave: 0, level: 2, x coordinate: 453, y coordinate: 314
Feature at octave: 0, level: 2, x coordinate: 455, y coordinate: 53
Feature at octave: 0, level: 2, x coordinate: 455, y coordinate: 232
Feature at octave: 0, level: 2, x coordinate: 455, y coordinate: 524
Feature at octave: 0, level: 2, x coordinate: 456, y coordinate: 148
Feature at octave: 0, level: 2, x coordinate: 456, y coordinate: 335
Feature at octave: 0, level: 2, x coordinate: 456, y coordinate: 343
Feature at octave: 0, level: 2, x coordinate: 456, y coordinate: 461
Feature at octave: 0, level: 2, x coordinate: 457, y coordinate: 277
Feature at octave: 0, level: 2, x coordinate: 457, y coordinate: 431
Feature at octave: 0, level: 2, x coordinate: 460, y coordinate: 364
Feature at octave: 0, level: 2, x coordinate: 464, y coordinate: 406
Feature at octave: 0, level: 2, x coordinate: 465, y coordinate: 304
Feature at octave: 0, level: 2, x coordinate: 465, y coordinate: 462
Feature at octave: 0, level: 2, x coordinate: 466, y coordinate: 16
Feature at octave: 0, level: 2, x coordinate: 466, y coordinate: 763
Feature at octave: 0, level: 2, x coordinate: 466, y coordinate: 991
Feature at octave: 0, level: 2, x coordinate: 467, y coordinate: 230
Feature at octave: 0, level: 2, x coordinate: 468, y coordinate: 37
Feature at octave: 0, level: 2, x coordinate: 468, y coordinate: 194
Feature at octave: 0, level: 2, x coordinate: 469, y coordinate: 268
Feature at octave: 0, level: 2, x coordinate: 469, y coordinate: 290
Feature at octave: 0, level: 2, x coordinate: 469, y coordinate: 561
Feature at octave: 0, level: 2, x coordinate: 471, y coordinate: 258
Feature at octave: 0, level: 2, x coordinate: 471, y coordinate: 279
Feature at octave: 0, level: 2, x coordinate: 472, y coordinate: 105
Feature at octave: 0, level: 2, x coordinate: 472, y coordinate: 772
Feature at octave: 0, level: 2, x coordinate: 476, y coordinate: 539
Feature at octave: 0, level: 2, x coordinate: 476, y coordinate: 614
Feature at octave: 0, level: 2, x coordinate: 476, y coordinate: 641
Feature at octave: 0, level: 2, x coordinate: 477, y coordinate: 1005
Feature at octave: 0, level: 2, x coordinate: 479, y coordinate: 187
Feature at octave: 0, level: 2, x coordinate: 479, y coordinate: 336
Feature at octave: 0, level: 2, x coordinate: 481, y coordinate: 495
Feature at octave: 0, level: 2, x coordinate: 481, y coordinate: 605
Feature at octave: 0, level: 2, x coordinate: 481, y coordinate: 660
Feature at octave: 0, level: 2, x coordinate: 482, y coordinate: 281
Feature at octave: 0, level: 2, x coordinate: 482, y coordinate: 317
Feature at octave: 0, level: 2, x coordinate: 486, y coordinate: 417
Feature at octave: 0, level: 2, x coordinate: 488, y coordinate: 501
Feature at octave: 0, level: 2, x coordinate: 489, y coordinate: 180
Feature at octave: 0, level: 2, x coordinate: 489, y coordinate: 375
Feature at octave: 0, level: 2, x coordinate: 489, y coordinate: 636
Feature at octave: 0, level: 2, x coordinate: 489, y coordinate: 668
Feature at octave: 0, level: 2, x coordinate: 489, y coordinate: 687
Feature at octave: 0, level: 2, x coordinate: 489, y coordinate: 954
Feature at octave: 0, level: 2, x coordinate: 490, y coordinate: 99
Feature at octave: 0, level: 2, x coordinate: 491, y coordinate: 170
Feature at octave: 0, level: 2, x coordinate: 491, y coordinate: 607
Feature at octave: 0, level: 2, x coordinate: 491, y coordinate: 932
Feature at octave: 0, level: 2, x coordinate: 492, y coordinate: 110
Feature at octave: 0, level: 2, x coordinate: 492, y coordinate: 188
Feature at octave: 0, level: 2, x coordinate: 493, y coordinate: 330
Feature at octave: 0, level: 2, x coordinate: 495, y coordinate: 145
Feature at octave: 0, level: 2, x coordinate: 495, y coordinate: 340
Feature at octave: 0, level: 2, x coordinate: 495, y coordinate: 408
Feature at octave: 0, level: 2, x coordinate: 495, y coordinate: 508
Feature at octave: 0, level: 2, x coordinate: 496, y coordinate: 17
Feature at octave: 0, level: 2, x coordinate: 497, y coordinate: 382
Feature at octave: 0, level: 2, x coordinate: 498, y coordinate: 808
Feature at octave: 0, level: 2, x coordinate: 500, y coordinate: 174
Feature at octave: 0, level: 2, x coordinate: 500, y coordinate: 258
Feature at octave: 0, level: 2, x coordinate: 500, y coordinate: 990
Feature at octave: 0, level: 2, x coordinate: 502, y coordinate: 238
Feature at octave: 0, level: 2, x coordinate: 502, y coordinate: 602
Feature at octave: 0, level: 2, x coordinate: 502, y coordinate: 835
Feature at octave: 0, level: 2, x coordinate: 503, y coordinate: 928
Feature at octave: 0, level: 2, x coordinate: 503, y coordinate: 973
Feature at octave: 0, level: 2, x coordinate: 504, y coordinate: 82
Feature at octave: 0, level: 2, x coordinate: 505, y coordinate: 197
Feature at octave: 0, level: 2, x coordinate: 505, y coordinate: 540
Feature at octave: 0, level: 2, x coordinate: 506, y coordinate: 180
Feature at octave: 0, level: 2, x coordinate: 506, y coordinate: 759
Feature at octave: 0, level: 2, x coordinate: 507, y coordinate: 695
Feature at octave: 0, level: 2, x coordinate: 507, y coordinate: 777
Feature at octave: 0, level: 2, x coordinate: 509, y coordinate: 160
Feature at octave: 0, level: 2, x coordinate: 509, y coordinate: 362
Feature at octave: 0, level: 2, x coordinate: 509, y coordinate: 407
Feature at octave: 0, level: 2, x coordinate: 510, y coordinate: 788
Feature at octave: 0, level: 2, x coordinate: 511, y coordinate: 130
Feature at octave: 0, level: 2, x coordinate: 511, y coordinate: 556
Feature at octave: 0, level: 2, x coordinate: 511, y coordinate: 980
Feature at octave: 0, level: 2, x coordinate: 511, y coordinate: 992
Feature at octave: 0, level: 2, x coordinate: 512, y coordinate: 440
Feature at octave: 0, level: 2, x coordinate: 513, y coordinate: 535
Feature at octave: 0, level: 2, x coordinate: 514, y coordinate: 176
Feature at octave: 0, level: 2, x coordinate: 515, y coordinate: 856
Feature at octave: 0, level: 2, x coordinate: 516, y coordinate: 688
Feature at octave: 0, level: 2, x coordinate: 517, y coordinate: 425
Feature at octave: 0, level: 2, x coordinate: 517, y coordinate: 913
Feature at octave: 0, level: 2, x coordinate: 519, y coordinate: 165
Feature at octave: 0, level: 2, x coordinate: 519, y coordinate: 245
Feature at octave: 0, level: 2, x coordinate: 519, y coordinate: 263
Feature at octave: 0, level: 2, x coordinate: 520, y coordinate: 760
Feature at octave: 0, level: 2, x coordinate: 520, y coordinate: 777
Feature at octave: 0, level: 2, x coordinate: 521, y coordinate: 294
Feature at octave: 0, level: 2, x coordinate: 521, y coordinate: 444
Feature at octave: 0, level: 2, x coordinate: 521, y coordinate: 724
Feature at octave: 0, level: 2, x coordinate: 522, y coordinate: 154
Feature at octave: 0, level: 2, x coordinate: 522, y coordinate: 807
Feature at octave: 0, level: 2, x coordinate: 523, y coordinate: 469
Feature at octave: 0, level: 2, x coordinate: 523, y coordinate: 818
Feature at octave: 0, level: 2, x coordinate: 524, y coordinate: 172
Feature at octave: 0, level: 2, x coordinate: 524, y coordinate: 932
Feature at octave: 0, level: 2, x coordinate: 525, y coordinate: 187
Feature at octave: 0, level: 2, x coordinate: 527, y coordinate: 93
Feature at octave: 0, level: 2, x coordinate: 527, y coordinate: 857
Feature at octave: 0, level: 2, x coordinate: 527, y coordinate: 909
Feature at octave: 0, level: 2, x coordinate: 528, y coordinate: 481
Feature at octave: 0, level: 2, x coordinate: 529, y coordinate: 264
Feature at octave: 0, level: 2, x coordinate: 529, y coordinate: 900
Feature at octave: 0, level: 2, x coordinate: 532, y coordinate: 489
Feature at octave: 0, level: 2, x coordinate: 532, y coordinate: 939
Feature at octave: 0, level: 2, x coordinate: 534, y coordinate: 358
Feature at octave: 0, level: 2, x coordinate: 536, y coordinate: 399
Feature at octave: 0, level: 2, x coordinate: 538, y coordinate: 965
Feature at octave: 0, level: 2, x coordinate: 539, y coordinate: 35
Feature at octave: 0, level: 2, x coordinate: 540, y coordinate: 292
Feature at octave: 0, level: 2, x coordinate: 540, y coordinate: 799
Feature at octave: 0, level: 2, x coordinate: 541, y coordinate: 165
Feature at octave: 0, level: 2, x coordinate: 545, y coordinate: 691
Feature at octave: 0, level: 2, x coordinate: 546, y coordinate: 555
Feature at octave: 0, level: 2, x coordinate: 546, y coordinate: 843
Feature at octave: 0, level: 2, x coordinate: 548, y coordinate: 75
Feature at octave: 0, level: 2, x coordinate: 548, y coordinate: 265
Feature at octave: 0, level: 2, x coordinate: 548, y coordinate: 470
Feature at octave: 0, level: 2, x coordinate: 550, y coordinate: 245
Feature at octave: 0, level: 2, x coordinate: 551, y coordinate: 301
Feature at octave: 0, level: 2, x coordinate: 552, y coordinate: 452
Feature at octave: 0, level: 2, x coordinate: 555, y coordinate: 693
Feature at octave: 0, level: 2, x coordinate: 559, y coordinate: 158
Feature at octave: 0, level: 2, x coordinate: 559, y coordinate: 233
Feature at octave: 0, level: 2, x coordinate: 559, y coordinate: 322
Feature at octave: 0, level: 2, x coordinate: 561, y coordinate: 16
Feature at octave: 0, level: 2, x coordinate: 561, y coordinate: 285
Feature at octave: 0, level: 2, x coordinate: 563, y coordinate: 182
Feature at octave: 0, level: 2, x coordinate: 563, y coordinate: 839
Feature at octave: 0, level: 2, x coordinate: 564, y coordinate: 97
Feature at octave: 0, level: 2, x coordinate: 564, y coordinate: 509
Feature at octave: 0, level: 2, x coordinate: 564, y coordinate: 768
Feature at octave: 0, level: 2, x coordinate: 564, y coordinate: 850
Feature at octave: 0, level: 2, x coordinate: 565, y coordinate: 113
Feature at octave: 0, level: 2, x coordinate: 566, y coordinate: 567
Feature at octave: 0, level: 2, x coordinate: 568, y coordinate: 219
Feature at octave: 0, level: 2, x coordinate: 568, y coordinate: 275
Feature at octave: 0, level: 2, x coordinate: 568, y coordinate: 320
Feature at octave: 0, level: 2, x coordinate: 570, y coordinate: 26
Feature at octave: 0, level: 2, x coordinate: 572, y coordinate: 515
Feature at octave: 0, level: 2, x coordinate: 573, y coordinate: 299
Feature at octave: 0, level: 2, x coordinate: 574, y coordinate: 650
Feature at octave: 0, level: 2, x coordinate: 576, y coordinate: 204
Feature at octave: 0, level: 2, x coordinate: 576, y coordinate: 290
Feature at octave: 0, level: 2, x coordinate: 577, y coordinate: 557
Feature at octave: 0, level: 2, x coordinate: 577, y coordinate: 661
Feature at octave: 0, level: 2, x coordinate: 579, y coordinate: 214
Feature at octave: 0, level: 2, x coordinate: 579, y coordinate: 317
Feature at octave: 0, level: 2, x coordinate: 579, y coordinate: 443
Feature at octave: 0, level: 2, x coordinate: 579, y coordinate: 468
Feature at octave: 0, level: 2, x coordinate: 580, y coordinate: 775
Feature at octave: 0, level: 2, x coordinate: 581, y coordinate: 175
Feature at octave: 0, level: 2, x coordinate: 582, y coordinate: 395
Feature at octave: 0, level: 2, x coordinate: 583, y coordinate: 915
Feature at octave: 0, level: 2, x coordinate: 585, y coordinate: 568
Feature at octave: 0, level: 2, x coordinate: 586, y coordinate: 375
Feature at octave: 0, level: 2, x coordinate: 586, y coordinate: 565
Feature at octave: 0, level: 2, x coordinate: 587, y coordinate: 356
Feature at octave: 0, level: 2, x coordinate: 588, y coordinate: 982
Feature at octave: 0, level: 2, x coordinate: 589, y coordinate: 768
Feature at octave: 0, level: 2, x coordinate: 589, y coordinate: 841
Feature at octave: 0, level: 2, x coordinate: 590, y coordinate: 190
Feature at octave: 0, level: 2, x coordinate: 591, y coordinate: 645
Feature at octave: 0, level: 2, x coordinate: 591, y coordinate: 662
Feature at octave: 0, level: 2, x coordinate: 591, y coordinate: 962
Feature at octave: 0, level: 2, x coordinate: 593, y coordinate: 265
Feature at octave: 0, level: 2, x coordinate: 593, y coordinate: 276
Feature at octave: 0, level: 2, x coordinate: 594, y coordinate: 210
Feature at octave: 0, level: 2, x coordinate: 595, y coordinate: 342
Feature at octave: 0, level: 2, x coordinate: 596, y coordinate: 136
Feature at octave: 0, level: 2, x coordinate: 596, y coordinate: 636
Feature at octave: 0, level: 2, x coordinate: 597, y coordinate: 378
Feature at octave: 0, level: 2, x coordinate: 597, y coordinate: 408
Feature at octave: 0, level: 2, x coordinate: 598, y coordinate: 243
Feature at octave: 0, level: 2, x coordinate: 598, y coordinate: 290
Feature at octave: 0, level: 2, x coordinate: 599, y coordinate: 391
Feature at octave: 0, level: 2, x coordinate: 600, y coordinate: 365
Feature at octave: 0, level: 2, x coordinate: 601, y coordinate: 46
Feature at octave: 0, level: 2, x coordinate: 601, y coordinate: 387
Feature at octave: 0, level: 2, x coordinate: 603, y coordinate: 354
Feature at octave: 0, level: 2, x coordinate: 604, y coordinate: 306
Feature at octave: 0, level: 2, x coordinate: 605, y coordinate: 771
Feature at octave: 0, level: 2, x coordinate: 606, y coordinate: 216
Feature at octave: 0, level: 2, x coordinate: 606, y coordinate: 493
Feature at octave: 0, level: 2, x coordinate: 609, y coordinate: 151
Feature at octave: 0, level: 2, x coordinate: 609, y coordinate: 380
Feature at octave: 0, level: 2, x coordinate: 610, y coordinate: 408
Feature at octave: 0, level: 2, x coordinate: 611, y coordinate: 731
Feature at octave: 0, level: 2, x coordinate: 613, y coordinate: 116
Feature at octave: 0, level: 2, x coordinate: 613, y coordinate: 330
Feature at octave: 0, level: 2, x coordinate: 613, y coordinate: 357
Feature at octave: 0, level: 2, x coordinate: 615, y coordinate: 425
Feature at octave: 0, level: 2, x coordinate: 615, y coordinate: 891
Feature at octave: 0, level: 2, x coordinate: 617, y coordinate: 162
Feature at octave: 0, level: 2, x coordinate: 618, y coordinate: 327
Feature at octave: 0, level: 2, x coordinate: 618, y coordinate: 413
Feature at octave: 0, level: 2, x coordinate: 618, y coordinate: 868
Feature at octave: 0, level: 2, x coordinate: 619, y coordinate: 433
Feature at octave: 0, level: 2, x coordinate: 619, y coordinate: 747
Feature at octave: 0, level: 2, x coordinate: 620, y coordinate: 316
Feature at octave: 0, level: 2, x coordinate: 620, y coordinate: 937
Feature at octave: 0, level: 2, x coordinate: 621, y coordinate: 285
Feature at octave: 0, level: 2, x coordinate: 621, y coordinate: 383
Feature at octave: 0, level: 2, x coordinate: 621, y coordinate: 624
Feature at octave: 0, level: 2, x coordinate: 622, y coordinate: 804
Feature at octave: 0, level: 2, x coordinate: 624, y coordinate: 902
Feature at octave: 0, level: 2, x coordinate: 625, y coordinate: 80
Feature at octave: 0, level: 2, x coordinate: 625, y coordinate: 240
Feature at octave: 0, level: 2, x coordinate: 626, y coordinate: 348
Feature at octave: 0, level: 2, x coordinate: 627, y coordinate: 155
Feature at octave: 0, level: 2, x coordinate: 628, y coordinate: 746
Feature at octave: 0, level: 2, x coordinate: 629, y coordinate: 174
Feature at octave: 0, level: 2, x coordinate: 630, y coordinate: 478
Feature at octave: 0, level: 2, x coordinate: 631, y coordinate: 89
Feature at octave: 0, level: 2, x coordinate: 631, y coordinate: 287
Feature at octave: 0, level: 2, x coordinate: 632, y coordinate: 444
Feature at octave: 0, level: 2, x coordinate: 634, y coordinate: 544
Feature at octave: 0, level: 2, x coordinate: 634, y coordinate: 695
Feature at octave: 0, level: 2, x coordinate: 635, y coordinate: 559
Feature at octave: 0, level: 2, x coordinate: 636, y coordinate: 49
Feature at octave: 0, level: 2, x coordinate: 636, y coordinate: 66
Feature at octave: 0, level: 2, x coordinate: 636, y coordinate: 354
Feature at octave: 0, level: 2, x coordinate: 638, y coordinate: 681
Feature at octave: 0, level: 2, x coordinate: 639, y coordinate: 247
Feature at octave: 0, level: 2, x coordinate: 640, y coordinate: 304
Feature at octave: 0, level: 2, x coordinate: 640, y coordinate: 607
Feature at octave: 0, level: 2, x coordinate: 641, y coordinate: 144
Feature at octave: 0, level: 2, x coordinate: 641, y coordinate: 260
Feature at octave: 0, level: 2, x coordinate: 641, y coordinate: 449
Feature at octave: 0, level: 2, x coordinate: 641, y coordinate: 932
Feature at octave: 0, level: 2, x coordinate: 642, y coordinate: 619
Feature at octave: 0, level: 2, x coordinate: 643, y coordinate: 108
Feature at octave: 0, level: 2, x coordinate: 643, y coordinate: 631
Feature at octave: 0, level: 2, x coordinate: 644, y coordinate: 885
Feature at octave: 0, level: 2, x coordinate: 645, y coordinate: 336
Feature at octave: 0, level: 2, x coordinate: 645, y coordinate: 356
Feature at octave: 0, level: 2, x coordinate: 645, y coordinate: 760
Feature at octave: 0, level: 2, x coordinate: 646, y coordinate: 1005
Feature at octave: 0, level: 2, x coordinate: 647, y coordinate: 821
Feature at octave: 0, level: 2, x coordinate: 647, y coordinate: 966
Feature at octave: 0, level: 2, x coordinate: 648, y coordinate: 410
Feature at octave: 0, level: 2, x coordinate: 649, y coordinate: 268
Feature at octave: 0, level: 2, x coordinate: 649, y coordinate: 549
Feature at octave: 0, level: 2, x coordinate: 649, y coordinate: 853
Feature at octave: 0, level: 2, x coordinate: 650, y coordinate: 281
Feature at octave: 0, level: 2, x coordinate: 651, y coordinate: 924
Feature at octave: 0, level: 2, x coordinate: 652, y coordinate: 589
Feature at octave: 0, level: 2, x coordinate: 653, y coordinate: 306
Feature at octave: 0, level: 2, x coordinate: 653, y coordinate: 342
Feature at octave: 0, level: 2, x coordinate: 653, y coordinate: 977
Feature at octave: 0, level: 2, x coordinate: 654, y coordinate: 386
Feature at octave: 0, level: 2, x coordinate: 654, y coordinate: 569
Feature at octave: 0, level: 2, x coordinate: 656, y coordinate: 627
Feature at octave: 0, level: 2, x coordinate: 657, y coordinate: 962
Feature at octave: 0, level: 2, x coordinate: 659, y coordinate: 328
Feature at octave: 0, level: 2, x coordinate: 664, y coordinate: 299
Feature at octave: 0, level: 2, x coordinate: 668, y coordinate: 612
Feature at octave: 0, level: 2, x coordinate: 669, y coordinate: 969
Feature at octave: 0, level: 2, x coordinate: 671, y coordinate: 555
Feature at octave: 0, level: 2, x coordinate: 671, y coordinate: 599
Feature at octave: 0, level: 2, x coordinate: 674, y coordinate: 756
Feature at octave: 0, level: 2, x coordinate: 679, y coordinate: 499
Feature at octave: 0, level: 2, x coordinate: 683, y coordinate: 935
Feature at octave: 0, level: 2, x coordinate: 686, y coordinate: 293
Feature at octave: 0, level: 2, x coordinate: 686, y coordinate: 875
Feature at octave: 0, level: 2, x coordinate: 687, y coordinate: 505
Feature at octave: 0, level: 2, x coordinate: 689, y coordinate: 391
Feature at octave: 0, level: 2, x coordinate: 690, y coordinate: 284
Feature at octave: 0, level: 2, x coordinate: 692, y coordinate: 95
Feature at octave: 0, level: 2, x coordinate: 692, y coordinate: 859
Feature at octave: 0, level: 2, x coordinate: 694, y coordinate: 716
Feature at octave: 0, level: 2, x coordinate: 694, y coordinate: 737
Feature at octave: 0, level: 2, x coordinate: 697, y coordinate: 526
Feature at octave: 0, level: 2, x coordinate: 700, y coordinate: 288
Feature at octave: 0, level: 2, x coordinate: 701, y coordinate: 752
Feature at octave: 0, level: 2, x coordinate: 702, y coordinate: 277
Feature at octave: 0, level: 2, x coordinate: 703, y coordinate: 201
Feature at octave: 0, level: 2, x coordinate: 708, y coordinate: 39
Feature at octave: 0, level: 2, x coordinate: 713, y coordinate: 289
Feature at octave: 0, level: 2, x coordinate: 716, y coordinate: 407
Feature at octave: 0, level: 2, x coordinate: 719, y coordinate: 143
Feature at octave: 0, level: 2, x coordinate: 719, y coordinate: 597
Feature at octave: 0, level: 2, x coordinate: 719, y coordinate: 611
Feature at octave: 0, level: 2, x coordinate: 720, y coordinate: 774
Feature at octave: 0, level: 2, x coordinate: 722, y coordinate: 748
Feature at octave: 0, level: 2, x coordinate: 722, y coordinate: 789
Feature at octave: 0, level: 2, x coordinate: 723, y coordinate: 710
Feature at octave: 0, level: 2, x coordinate: 724, y coordinate: 733
Feature at octave: 0, level: 2, x coordinate: 728, y coordinate: 62
Feature at octave: 0, level: 2, x coordinate: 728, y coordinate: 552
Feature at octave: 0, level: 2, x coordinate: 728, y coordinate: 559
Feature at octave: 0, level: 2, x coordinate: 728, y coordinate: 577
Feature at octave: 0, level: 2, x coordinate: 728, y coordinate: 767
Feature at octave: 0, level: 2, x coordinate: 730, y coordinate: 280
Feature at octave: 0, level: 2, x coordinate: 732, y coordinate: 279
Feature at octave: 0, level: 2, x coordinate: 736, y coordinate: 136
Feature at octave: 0, level: 2, x coordinate: 740, y coordinate: 283
Feature at octave: 0, level: 2, x coordinate: 740, y coordinate: 830
Feature at octave: 0, level: 2, x coordinate: 743, y coordinate: 334
Feature at octave: 0, level: 2, x coordinate: 744, y coordinate: 795
Feature at octave: 0, level: 2, x coordinate: 744, y coordinate: 908
Feature at octave: 0, level: 2, x coordinate: 745, y coordinate: 542
Feature at octave: 0, level: 2, x coordinate: 746, y coordinate: 112
Feature at octave: 0, level: 2, x coordinate: 746, y coordinate: 761
Feature at octave: 0, level: 2, x coordinate: 746, y coordinate: 849
Feature at octave: 0, level: 2, x coordinate: 747, y coordinate: 259
Feature at octave: 0, level: 2, x coordinate: 747, y coordinate: 835
Feature at octave: 0, level: 2, x coordinate: 748, y coordinate: 46
Feature at octave: 0, level: 2, x coordinate: 748, y coordinate: 831
Feature at octave: 0, level: 2, x coordinate: 749, y coordinate: 34
Feature at octave: 0, level: 2, x coordinate: 749, y coordinate: 822
Feature at octave: 0, level: 2, x coordinate: 751, y coordinate: 807
Feature at octave: 0, level: 2, x coordinate: 754, y coordinate: 543
Feature at octave: 0, level: 2, x coordinate: 756, y coordinate: 225
Feature at octave: 0, level: 2, x coordinate: 758, y coordinate: 251
Feature at octave: 0, level: 2, x coordinate: 761, y coordinate: 45
Feature at octave: 0, level: 2, x coordinate: 761, y coordinate: 491
Feature at octave: 0, level: 2, x coordinate: 761, y coordinate: 681
Feature at octave: 0, level: 2, x coordinate: 761, y coordinate: 845
Feature at octave: 0, level: 2, x coordinate: 762, y coordinate: 78
Feature at octave: 0, level: 2, x coordinate: 763, y coordinate: 247
Feature at octave: 0, level: 2, x coordinate: 766, y coordinate: 245
Feature at octave: 0, level: 2, x coordinate: 767, y coordinate: 810
Feature at octave: 0, level: 2, x coordinate: 768, y coordinate: 598
Feature at octave: 0, level: 2, x coordinate: 769, y coordinate: 692
Feature at octave: 0, level: 2, x coordinate: 769, y coordinate: 748
Feature at octave: 0, level: 2, x coordinate: 769, y coordinate: 975
Feature at octave: 0, level: 2, x coordinate: 770, y coordinate: 504
Feature at octave: 0, level: 2, x coordinate: 771, y coordinate: 261
Feature at octave: 0, level: 2, x coordinate: 772, y coordinate: 240
Feature at octave: 0, level: 2, x coordinate: 773, y coordinate: 340
Feature at octave: 0, level: 2, x coordinate: 773, y coordinate: 488
Feature at octave: 0, level: 2, x coordinate: 774, y coordinate: 239
Feature at octave: 0, level: 2, x coordinate: 775, y coordinate: 78
Feature at octave: 0, level: 2, x coordinate: 775, y coordinate: 717
Feature at octave: 0, level: 2, x coordinate: 776, y coordinate: 23
Feature at octave: 0, level: 2, x coordinate: 776, y coordinate: 323
Feature at octave: 0, level: 2, x coordinate: 777, y coordinate: 321
Feature at octave: 0, level: 2, x coordinate: 777, y coordinate: 445
Feature at octave: 0, level: 2, x coordinate: 777, y coordinate: 548
Feature at octave: 0, level: 2, x coordinate: 778, y coordinate: 161
Feature at octave: 0, level: 2, x coordinate: 783, y coordinate: 29
Feature at octave: 0, level: 2, x coordinate: 783, y coordinate: 795
Feature at octave: 0, level: 2, x coordinate: 785, y coordinate: 176
Feature at octave: 0, level: 2, x coordinate: 785, y coordinate: 869
Feature at octave: 0, level: 2, x coordinate: 785, y coordinate: 981
Feature at octave: 0, level: 2, x coordinate: 786, y coordinate: 120
Feature at octave: 0, level: 2, x coordinate: 788, y coordinate: 166
Feature at octave: 0, level: 2, x coordinate: 790, y coordinate: 474
Feature at octave: 0, level: 2, x coordinate: 790, y coordinate: 894
Feature at octave: 0, level: 2, x coordinate: 792, y coordinate: 47
Feature at octave: 0, level: 2, x coordinate: 794, y coordinate: 519
Feature at octave: 0, level: 2, x coordinate: 797, y coordinate: 952
Feature at octave: 0, level: 2, x coordinate: 798, y coordinate: 149
Feature at octave: 0, level: 2, x coordinate: 798, y coordinate: 190
Feature at octave: 0, level: 2, x coordinate: 799, y coordinate: 164
Feature at octave: 0, level: 2, x coordinate: 800, y coordinate: 684
Feature at octave: 0, level: 2, x coordinate: 800, y coordinate: 754
Feature at octave: 0, level: 2, x coordinate: 800, y coordinate: 844
Feature at octave: 0, level: 2, x coordinate: 802, y coordinate: 317
Feature at octave: 0, level: 2, x coordinate: 803, y coordinate: 387
Feature at octave: 0, level: 2, x coordinate: 805, y coordinate: 585
Feature at octave: 0, level: 2, x coordinate: 806, y coordinate: 276
Feature at octave: 0, level: 2, x coordinate: 806, y coordinate: 583
Feature at octave: 0, level: 2, x coordinate: 806, y coordinate: 986
Feature at octave: 0, level: 2, x coordinate: 807, y coordinate: 472
Feature at octave: 0, level: 2, x coordinate: 809, y coordinate: 602
Feature at octave: 0, level: 2, x coordinate: 810, y coordinate: 465
Feature at octave: 0, level: 2, x coordinate: 812, y coordinate: 562
Feature at octave: 0, level: 2, x coordinate: 812, y coordinate: 974
Feature at octave: 0, level: 2, x coordinate: 813, y coordinate: 219
Feature at octave: 0, level: 2, x coordinate: 816, y coordinate: 168
Feature at octave: 0, level: 2, x coordinate: 816, y coordinate: 250
Feature at octave: 0, level: 2, x coordinate: 816, y coordinate: 451
Feature at octave: 0, level: 2, x coordinate: 816, y coordinate: 550
Feature at octave: 0, level: 2, x coordinate: 819, y coordinate: 651
Feature at octave: 0, level: 2, x coordinate: 820, y coordinate: 849
Feature at octave: 0, level: 2, x coordinate: 821, y coordinate: 536
Feature at octave: 0, level: 2, x coordinate: 822, y coordinate: 364
Feature at octave: 0, level: 2, x coordinate: 827, y coordinate: 141
Feature at octave: 0, level: 2, x coordinate: 829, y coordinate: 510
Feature at octave: 0, level: 2, x coordinate: 829, y coordinate: 731
Feature at octave: 0, level: 2, x coordinate: 829, y coordinate: 856
Feature at octave: 0, level: 2, x coordinate: 832, y coordinate: 501
Feature at octave: 0, level: 2, x coordinate: 834, y coordinate: 497
Feature at octave: 0, level: 2, x coordinate: 835, y coordinate: 186
Feature at octave: 0, level: 2, x coordinate: 835, y coordinate: 494
Feature at octave: 0, level: 2, x coordinate: 836, y coordinate: 337
Feature at octave: 0, level: 2, x coordinate: 836, y coordinate: 492
Feature at octave: 0, level: 2, x coordinate: 836, y coordinate: 617
Feature at octave: 0, level: 2, x coordinate: 837, y coordinate: 108
Feature at octave: 0, level: 2, x coordinate: 837, y coordinate: 589
Feature at octave: 0, level: 2, x coordinate: 839, y coordinate: 392
Feature at octave: 0, level: 2, x coordinate: 839, y coordinate: 482
Feature at octave: 0, level: 2, x coordinate: 843, y coordinate: 173
Feature at octave: 0, level: 2, x coordinate: 845, y coordinate: 352
Feature at octave: 0, level: 2, x coordinate: 846, y coordinate: 464
Feature at octave: 0, level: 2, x coordinate: 847, y coordinate: 462
